ts,µ,σ²,qty_next_bar,realised_pnl,unrealised_pnl,equity
1998-10-19 14:49:00,-0.022368026194804665,4.1149101878823617e-05,3038,0.0,0.0,100000.0
1998-10-19 14:51:00,-0.022523072912702478,4.585749605088934e-05,3072,0.0,0.0,100000.0
1998-10-19 14:52:00,-0.021620579973849037,4.333663718900434e-05,3038,0.0,0.0,100000.0
1998-10-19 14:56:00,-0.022499235823368328,4.703573042660205e-05,3003,0.0,0.0,100000.0
1998-10-19 14:57:00,-0.022451627914224063,4.6335783180531816e-05,3003,0.0,0.0,100000.0
1998-10-19 14:58:00,-0.022446129272598567,4.625474943760091e-05,3003,0.0,0.0,100000.0
1998-10-19 14:59:00,-0.022443934285058312,4.618947887288523e-05,3003,0.0,0.0,100000.0
1998-10-19 15:00:00,-0.022381894730004955,4.126302110292646e-05,3003,0.0,0.0,100000.0
1998-10-19 15:03:00,-0.021775521483113788,4.1966960691301444e-05,3038,0.0,0.0,100000.0
1998-10-19 15:10:00,-0.022461463412630063,4.6302086448475485e-05,3003,0.0,0.0,100000.0
1998-10-19 15:12:00,-0.022458654396205004,4.6233833957460566e-05,3003,0.0,0.0,100000.0
1998-10-19 15:13:00,-0.022412122703154153,4.227145846226972e-05,3003,0.0,0.0,100000.0
1998-10-19 15:21:00,-0.02245444169850194,4.615641009595223e-05,3003,0.0,0.0,100000.0
1998-10-19 15:22:00,-0.02266786104713044,4.385439749468335e-05,3038,0.0,0.0,100000.0
1998-10-19 15:27:00,-0.022444534152295883,4.604704753698636e-05,3003,0.0,0.0,100000.0
1998-10-19 15:30:00,-0.0226317874376789,4.393278544684007e-05,3038,0.0,0.0,100000.0
1998-10-19 15:31:00,-0.022671473195122662,4.388277211436451e-05,3038,0.0,0.0,100000.0
1998-10-19 15:32:00,-0.022452165344939424,4.6142601673464455e-05,3003,0.0,0.0,100000.0
1998-10-19 15:33:00,-0.022623806191543763,4.4017580251657e-05,3038,0.0,0.0,100000.0
1998-10-19 15:36:00,-0.02266375106716589,4.393473363032194e-05,3038,0.0,0.0,100000.0
1998-10-19 15:40:00,-0.02277722790646279,4.652228442893524e-05,3003,0.0,0.0,100000.0
1998-10-19 15:42:00,-0.02266951942104539,4.4017210457947824e-05,3038,0.0,0.0,100000.0
1998-10-19 15:44:00,-0.022779631852488588,4.6430683873421e-05,3003,0.0,0.0,100000.0
1998-10-19 15:46:00,-0.02277554513442962,4.66338050167394e-05,3003,0.0,0.0,100000.0
1998-10-19 15:47:00,-0.022675100013781275,4.4007630753962475e-05,3038,0.0,0.0,100000.0
1998-10-19 15:51:00,-0.022674171197577017,4.404901277305345e-05,3038,0.0,0.0,100000.0
1998-10-19 15:52:00,-0.022617988439557077,4.1010574582091394e-05,3038,0.0,0.0,100000.0
1998-10-19 15:53:00,-0.02264544776179888,4.403205052850336e-05,3038,0.0,0.0,100000.0
1998-10-20 09:30:00,-0.023005971539082223,4.514327047137261e-05,3003,0.0,0.0,100000.0
1998-10-20 09:31:00,-0.022981125963737404,4.5145444525467985e-05,3003,0.0,0.0,100000.0
1998-10-20 09:36:00,-0.022968174688140698,4.4907837274512304e-05,3003,0.0,0.0,100000.0
1998-10-20 09:37:00,-0.022957236541663005,4.5034517249625194e-05,3003,0.0,0.0,100000.0
1998-10-20 09:38:00,-0.021802687233772246,4.542671127748311e-05,3003,0.0,0.0,100000.0
1998-10-20 09:42:00,-0.021636936077143325,4.0493404769833773e-05,3003,0.0,0.0,100000.0
1998-10-20 09:47:00,-0.022975189854946405,4.5606703026983115e-05,2970,0.0,0.0,100000.0
1998-10-20 09:49:00,-0.02255565822015271,5.165859423484547e-05,2905,0.0,0.0,100000.0
1998-10-20 09:50:00,-0.022486005787262113,5.120922780539049e-05,2905,0.0,0.0,100000.0
1998-10-20 09:52:00,-0.022474727867842912,7.240139073733584e-05,2844,0.0,0.0,100000.0
1998-10-20 09:53:00,-0.02251145543129117,6.989703334606236e-05,2844,0.0,0.0,100000.0
1998-10-20 09:54:00,-0.022478876775579387,6.941657500161112e-05,2844,0.0,0.0,100000.0
1998-10-20 09:55:00,-0.02239710134950366,7.134296275215733e-05,2814,0.0,0.0,100000.0
1998-10-20 10:00:00,-0.02071564085577661,8.015006903549985e-05,2784,0.0,0.0,100000.0
1998-10-20 10:01:00,-0.022222502777312546,7.319541739388097e-05,2784,0.0,0.0,100000.0
1998-10-20 10:08:00,-0.022379104589364467,7.185337614177386e-05,2814,0.0,0.0,100000.0
1998-10-20 10:09:00,-0.022814765352356912,5.9998275491000764e-05,2814,0.0,0.0,100000.0
1998-10-20 10:12:00,-0.022796471177682125,6.005860064941818e-05,2784,0.0,0.0,100000.0
1998-10-20 10:13:00,-0.0227855770232027,6.037636005114087e-05,2784,0.0,0.0,100000.0
1998-10-20 10:14:00,-0.021866499841667074,6.289214743353269e-05,2784,0.0,0.0,100000.0
1998-10-20 10:15:00,-0.020840477815195754,7.803962580806312e-05,2727,0.0,0.0,100000.0
1998-10-20 10:18:00,-0.02250256530397347,6.971357525288153e-05,2727,0.0,0.0,100000.0
1998-10-20 10:19:00,-0.022446980143012035,7.107786290100824e-05,2700,0.0,0.0,100000.0
1998-10-20 10:20:00,-0.02279121070800388,6.053661917212815e-05,2700,0.0,0.0,100000.0
1998-10-20 10:22:00,-0.022791083940221085,6.0113917551812265e-05,2700,0.0,0.0,100000.0
1998-10-20 10:23:00,-0.022802123684684907,6.010947032433146e-05,2673,0.0,0.0,100000.0
1998-10-20 10:24:00,-0.022802194769665645,6.003933612897914e-05,2700,0.0,0.0,100000.0
1998-10-20 10:27:00,-0.022849603116560372,6.028165765578254e-05,2700,0.0,0.0,100000.0
1998-10-20 10:32:00,-0.023257979442714495,5.5022418022134224e-05,2756,0.0,0.0,100000.0
1998-10-20 10:36:00,-0.02270114697238295,5.375667768609407e-05,2784,0.0,0.0,100000.0
1998-10-20 10:40:00,-0.022005404433315154,6.335219767036021e-05,2784,0.0,0.0,100000.0
1998-10-20 10:43:00,-0.022207978516867805,5.3970962429801605e-05,2814,0.0,0.0,100000.0
1998-10-20 10:45:00,-0.022274613937975897,5.318179630684682e-05,2784,0.0,0.0,100000.0
1998-10-20 10:48:00,-0.021518790786202925,4.506891976483248e-05,2784,0.0,0.0,100000.0
1998-10-20 10:51:00,-0.02262145306099718,4.89360831281447e-05,2784,0.0,0.0,100000.0
1998-10-20 10:52:00,-0.02302222139295644,4.858908964167402e-05,2756,0.0,0.0,100000.0
1998-10-20 10:53:00,-0.023006900232529593,4.495512494703461e-05,2756,0.0,0.0,100000.0
1998-10-20 10:54:00,-0.023018774023614953,4.551090210182488e-05,2727,0.0,0.0,100000.0
1998-10-20 10:55:00,-0.022198891368522815,4.393499512607695e-05,2727,0.0,0.0,100000.0
1998-10-20 11:01:00,-0.022974320436647603,4.327862913752744e-05,2756,0.0,0.0,100000.0
1998-10-20 11:02:00,-0.023035845262075756,4.5562516791586564e-05,2727,0.0,0.0,100000.0
1998-10-20 11:03:00,-0.023017988437821303,4.493236922500772e-05,2756,0.0,0.0,100000.0
1998-10-20 11:15:00,-0.021597411743277447,4.084318448070037e-05,2756,0.0,0.0,100000.0
1998-10-20 11:16:00,-0.0229926182880033,4.483083598234174e-05,2756,0.0,0.0,100000.0
1998-10-20 11:17:00,-0.0229940041267896,4.48488162032736e-05,2756,0.0,0.0,100000.0
1998-10-20 11:19:00,-0.02281775312783139,3.9858798584863395e-05,2756,0.0,0.0,100000.0
1998-10-20 11:21:00,-0.02257761164075721,4.9085679317091194e-05,2784,0.0,0.0,100000.0
1998-10-20 11:23:00,-0.022576861559390513,4.8992345130110513e-05,2784,0.0,0.0,100000.0
1998-10-20 11:26:00,-0.02298603623626122,4.475733367614063e-05,2756,0.0,0.0,100000.0
1998-10-20 11:30:00,-0.02258100715922148,4.9178773050368716e-05,2784,0.0,0.0,100000.0
1998-10-20 11:33:00,-0.022992570068641926,4.481828838635677e-05,2756,0.0,0.0,100000.0
1998-10-20 11:35:00,-0.022994368694980893,4.490113270468716e-05,2756,0.0,0.0,100000.0
1998-10-20 11:36:00,-0.022616981337207888,4.897239163115843e-05,2784,0.0,0.0,100000.0
1998-10-20 11:37:00,-0.022997120413208554,4.491217445651203e-05,2756,0.0,0.0,100000.0
1998-10-20 11:38:00,-0.02298932357954604,4.489275763334369e-05,2756,0.0,0.0,100000.0
1998-10-20 11:39:00,-0.022263124273916243,4.427134699793621e-05,2784,0.0,0.0,100000.0
1998-10-20 11:42:00,-0.02300442146864392,4.487597023525623e-05,2756,0.0,0.0,100000.0
1998-10-20 11:43:00,-0.0230052800468385,4.4813593426233174e-05,2756,0.0,0.0,100000.0
1998-10-20 11:45:00,-0.02153688400952055,4.123814392909561e-05,2784,0.0,0.0,100000.0
1998-10-20 11:49:00,-0.022998047701152734,4.4802787133467004e-05,2756,0.0,0.0,100000.0
1998-10-20 11:50:00,-0.022394922832330168,4.750577914965623e-05,2784,0.0,0.0,100000.0
1998-10-20 11:51:00,-0.022385276754445318,4.758086907517526e-05,2784,0.0,0.0,100000.0
1998-10-20 11:54:00,-0.022955339882032366,4.1646137699499766e-05,2756,0.0,0.0,100000.0
1998-10-20 11:58:00,-0.023004177542832304,4.498581319464615e-05,2756,0.0,0.0,100000.0
1998-10-20 11:59:00,-0.022629146092531464,4.8727136081704054e-05,2784,0.0,0.0,100000.0
1998-10-20 12:00:00,-0.02223109279851611,5.3745952885022326e-05,2814,0.0,0.0,100000.0
1998-10-20 12:02:00,-0.02239406600049322,4.7541469205844735e-05,2784,0.0,0.0,100000.0
1998-10-20 12:05:00,-0.022234577773460183,5.369511424606173e-05,2784,0.0,0.0,100000.0
1998-10-20 12:12:00,-0.022258323476526717,5.3442631132650124e-05,2814,0.0,0.0,100000.0
1998-10-20 12:16:00,-0.021766822916410255,5.276375345917667e-05,2814,0.0,0.0,100000.0
1998-10-20 12:17:00,-0.022637460619931,4.873006755064483e-05,2814,0.0,0.0,100000.0
1998-10-20 12:18:00,-0.022625573421013373,4.886004224437612e-05,2814,0.0,0.0,100000.0
1998-10-20 12:22:00,-0.023009140531497385,4.86508709760043e-05,2784,0.0,0.0,100000.0
1998-10-20 12:24:00,-0.022582730630557785,4.9278366114551265e-05,2814,0.0,0.0,100000.0
1998-10-20 12:25:00,-0.022264347952302446,4.415954807945434e-05,2814,0.0,0.0,100000.0
1998-10-20 12:28:00,-0.02300001840479336,4.500016246658856e-05,2784,0.0,0.0,100000.0
1998-10-20 12:31:00,-0.022840069102154126,3.990311891136683e-05,2784,0.0,0.0,100000.0
1998-10-20 12:33:00,-0.022646857289444357,4.867778647646998e-05,2814,0.0,0.0,100000.0
1998-10-20 12:49:00,-0.021604982414357248,4.0833411606733635e-05,2784,0.0,0.0,100000.0
1998-10-20 13:00:00,-0.022834393861867697,4.0032769117154485e-05,2784,0.0,0.0,100000.0
1998-10-20 13:07:00,-0.02264193485062536,4.878292919205104e-05,2814,0.0,0.0,100000.0
1998-10-20 13:12:00,-0.02298688196742344,4.5009196976055674e-05,2784,0.0,0.0,100000.0
1998-10-20 13:16:00,-0.021699404278233525,5.409053114940222e-05,2844,0.0,0.0,100000.0
1998-10-20 13:20:00,-0.023279395117687538,5.1551671333541785e-05,2756,0.0,0.0,100000.0
1998-10-20 13:25:00,-0.02328553289760155,5.059567255551574e-05,2784,0.0,0.0,100000.0
1998-10-20 13:43:00,-0.02233061850714571,4.861323004167968e-05,2814,0.0,0.0,100000.0
1998-10-20 13:45:00,-0.022358944826657963,4.813174238839954e-05,2814,0.0,0.0,100000.0
1998-10-20 13:52:00,-0.02240147037014097,4.784670367256562e-05,2814,0.0,0.0,100000.0
1998-10-20 14:04:00,-0.022369013809476295,4.806094283141336e-05,2814,0.0,0.0,100000.0
1998-10-20 14:09:00,-0.02231751666703576,4.4000138618681955e-05,2814,0.0,0.0,100000.0
1998-10-20 14:14:00,-0.022427903877694107,4.751131426329198e-05,2814,0.0,0.0,100000.0
1998-10-20 14:32:00,-0.022388447061522515,4.759437227785036e-05,2814,0.0,0.0,100000.0
1998-10-20 14:44:00,-0.023042918291870725,4.550662803643427e-05,2784,0.0,0.0,100000.0
1998-10-20 14:45:00,-0.023025172843606917,4.488717865372334e-05,2784,0.0,0.0,100000.0
1998-10-20 14:53:00,-0.021453934274750713,4.6051345204439446e-05,2814,0.0,0.0,100000.0
1998-10-20 14:54:00,-0.02224207234143225,4.459069411324847e-05,2844,0.0,0.0,100000.0
1998-10-20 14:56:00,-0.022815354303752644,3.929414976656609e-05,2844,0.0,0.0,100000.0
1998-10-20 15:05:00,-0.021670564429122633,5.436701905273533e-05,2874,0.0,0.0,100000.0
1998-10-20 15:08:00,-0.021724489682398537,5.386217638605798e-05,2874,0.0,0.0,100000.0
1998-10-20 15:13:00,-0.021772814882191963,5.295217945584139e-05,2874,0.0,0.0,100000.0
1998-10-20 15:14:00,-0.021027306524328604,6.322500767358438e-05,2937,0.0,0.0,100000.0
1998-10-20 15:15:00,-0.02102439477203306,6.325329061793575e-05,2937,0.0,0.0,100000.0
1998-10-20 15:18:00,-0.02101928080235405,6.345155616494118e-05,2905,0.0,0.0,100000.0
1998-10-20 15:29:00,-0.020993563225140687,6.329028311296471e-05,2937,0.0,0.0,100000.0
1998-10-20 15:32:00,-0.020967206635738936,6.252950232018309e-05,2905,0.0,0.0,100000.0
1998-10-20 15:40:00,-0.02047586810885417,5.91362815526231e-05,2937,0.0,0.0,100000.0
1998-10-20 15:43:00,-0.020982002826222697,6.337452711375326e-05,2937,0.0,0.0,100000.0
1998-10-20 15:44:00,-0.020997372949130597,6.343934614803062e-05,2937,0.0,0.0,100000.0
1998-10-20 15:46:00,-0.02186632115221791,6.360727492412135e-05,2937,0.0,0.0,100000.0
1998-10-20 15:51:00,-0.021882585055965402,6.357709295322208e-05,2937,0.0,0.0,100000.0
1998-10-20 15:53:00,-0.021982582054675806,6.342853150106639e-05,2937,0.0,0.0,100000.0
1998-10-20 15:58:00,-0.022552541376783298,5.393196760375063e-05,2937,0.0,0.0,100000.0
1998-10-21 09:32:00,-0.0218110547983978,5.232945383629029e-05,2970,0.0,0.0,100000.0
1998-10-21 09:33:00,-0.022501681872998475,5.462746599263989e-05,2970,0.0,0.0,100000.0
1998-10-21 09:39:00,-0.021752635653434396,4.719393586302163e-05,2970,0.0,0.0,100000.0
1998-10-21 09:40:00,-0.02271977992202283,4.4774162408305305e-05,2937,0.0,0.0,100000.0
1998-10-21 09:43:00,-0.02290913057997653,5.145037062059354e-05,2905,0.0,0.0,100000.0
1998-10-21 09:44:00,-0.022570383514659204,5.295560976511257e-05,2937,0.0,0.0,100000.0
1998-10-21 09:49:00,-0.022508556879488884,5.382354267243133e-05,2970,0.0,0.0,100000.0
1998-10-21 09:50:00,-0.022516834932911806,5.359877719996314e-05,2970,0.0,0.0,100000.0
1998-10-21 09:53:00,-0.02287462017697368,4.0070451151579597e-05,2937,0.0,0.0,100000.0
1998-10-21 10:10:00,-0.022856563058593467,4.003896841757925e-05,2937,0.0,0.0,100000.0
1998-10-21 10:11:00,-0.022993012494783662,4.485372066369433e-05,2937,0.0,0.0,100000.0
1998-10-21 10:16:00,-0.02281565509798624,3.9692818565249084e-05,2937,0.0,0.0,100000.0
1998-10-21 10:31:00,-0.022608505160377542,4.884985930865412e-05,2970,0.0,0.0,100000.0
1998-10-21 10:36:00,-0.02258047292105285,4.891773339368362e-05,2970,0.0,0.0,100000.0
1998-10-21 10:38:00,-0.022818478023657107,4.0051666195424455e-05,2937,0.0,0.0,100000.0
1998-10-21 10:40:00,-0.022967296262759247,4.478658579394404e-05,2937,0.0,0.0,100000.0
1998-10-21 10:41:00,-0.022616185899658216,4.841366215809227e-05,2970,0.0,0.0,100000.0
1998-10-21 10:42:00,-0.022988479952324208,4.501861430850461e-05,2937,0.0,0.0,100000.0
1998-10-21 10:43:00,-0.022973283531197,4.480456866759822e-05,2937,0.0,0.0,100000.0
1998-10-21 10:57:00,-0.02294604855258573,4.474279632648136e-05,2937,0.0,0.0,100000.0
1998-10-21 11:08:00,-0.022783638403785784,3.989962487992179e-05,2937,0.0,0.0,100000.0
1998-10-21 11:15:00,-0.022565296839453856,4.85168575795237e-05,2970,0.0,0.0,100000.0
1998-10-21 11:17:00,-0.022572763365618136,4.811318651447161e-05,2970,0.0,0.0,100000.0
1998-10-21 11:24:00,-0.022953703262089873,4.502799502096685e-05,2937,0.0,0.0,100000.0
1998-10-21 11:25:00,-0.022802786860498678,4.005387247317271e-05,2937,0.0,0.0,100000.0
1998-10-21 11:27:00,-0.02294497185546817,4.476298532436092e-05,2937,0.0,0.0,100000.0
1998-10-21 11:29:00,-0.02297054974293968,4.5854768119519804e-05,2905,0.0,0.0,100000.0
1998-10-21 11:35:00,-0.02264619198403254,4.7706291912010095e-05,2937,0.0,0.0,100000.0
1998-10-21 11:43:00,-0.022992881125845823,4.541366365052647e-05,2905,0.0,0.0,100000.0
1998-10-21 11:46:00,-0.02226012233838905,5.3414343888851884e-05,2937,0.0,0.0,100000.0
1998-10-21 11:49:00,-0.02258904623067273,4.894078625301096e-05,2970,0.0,0.0,100000.0
1998-10-21 11:54:00,-0.022818929351574948,3.969608440126659e-05,2937,0.0,0.0,100000.0
1998-10-21 11:56:00,-0.021482024839981906,4.1737596717376354e-05,2970,0.0,0.0,100000.0
1998-10-21 12:00:00,-0.022316932563776384,4.792599189001538e-05,2970,0.0,0.0,100000.0
1998-10-21 12:02:00,-0.023024823219997312,4.4933739715012935e-05,2937,0.0,0.0,100000.0
1998-10-21 12:08:00,-0.02231535563199776,4.804138216956262e-05,2970,0.0,0.0,100000.0
1998-10-21 12:09:00,-0.023281051163186024,5.105743758843341e-05,2905,0.0,0.0,100000.0
1998-10-21 12:20:00,-0.022493863973659108,4.72321886331175e-05,2937,0.0,0.0,100000.0
1998-10-21 12:24:00,-0.02238403811086474,4.379669069224491e-05,2937,0.0,0.0,100000.0
1998-10-21 13:12:00,-0.023059201832245586,4.499273188739119e-05,2937,0.0,0.0,100000.0
1998-10-21 13:54:00,-0.02284121509017469,3.9140534450796195e-05,2937,0.0,0.0,100000.0
1998-10-21 13:56:00,-0.022508838222646682,4.6842356564260915e-05,2937,0.0,0.0,100000.0
1998-10-21 14:15:00,-0.023006301638820628,4.488720357865173e-05,2937,0.0,0.0,100000.0
1998-10-21 14:20:00,-0.022810054661291105,3.9894180184674094e-05,2937,0.0,0.0,100000.0
1998-10-21 14:24:00,-0.02296133894555903,4.4654564345833746e-05,2937,0.0,0.0,100000.0
1998-10-21 14:29:00,-0.02295129575430271,4.482195593958814e-05,2937,0.0,0.0,100000.0
1998-10-21 14:35:00,-0.02260739485459747,4.756216217738658e-05,2937,0.0,0.0,100000.0
1998-10-21 14:39:00,-0.021626784230371704,4.05657646735368e-05,2970,0.0,0.0,100000.0
1998-10-21 14:44:00,-0.022625844980644943,4.764577911641141e-05,2937,0.0,0.0,100000.0
1998-10-21 14:45:00,-0.022544826089968762,4.869611557266149e-05,2970,0.0,0.0,100000.0
1998-10-21 14:48:00,-0.022530340337162766,4.868618998369737e-05,2970,0.0,0.0,100000.0
1998-10-21 14:50:00,-0.021838890895109698,5.3612227615867534e-05,3003,0.0,0.0,100000.0
1998-10-21 14:54:00,-0.022437886973075968,5.401096219585702e-05,3003,0.0,0.0,100000.0
1998-10-21 14:58:00,-0.02253598571751659,5.3264806032357474e-05,2970,0.0,0.0,100000.0
1998-10-21 15:08:00,-0.02174585699561877,4.717230920121052e-05,3003,0.0,0.0,100000.0
1998-10-21 15:11:00,-0.02176765020615652,4.5432060064668674e-05,3003,0.0,0.0,100000.0
1998-10-21 15:17:00,-0.022581506857272074,5.390765957229439e-05,2970,0.0,0.0,100000.0
1998-10-21 15:20:00,-0.022516276323115404,5.475797247532155e-05,3003,0.0,0.0,100000.0
1998-10-21 15:25:00,-0.0225117715127259,5.5062883868388035e-05,3003,0.0,0.0,100000.0
1998-10-21 15:47:00,-0.02253476289427592,5.5140565415408535e-05,3003,0.0,0.0,100000.0
1998-10-21 15:49:00,-0.02115096372386406,6.073809562356532e-05,3038,0.0,0.0,100000.0
1998-10-21 15:50:00,-0.021852421637401198,5.9026861365843134e-05,3038,0.0,0.0,100000.0
1998-10-21 15:52:00,-0.022536094902161713,5.83679997241355e-05,3038,0.0,0.0,100000.0
1998-10-21 15:55:00,-0.021749034616788322,5.587614842143178e-05,3072,0.0,0.0,100000.0
1998-10-21 15:56:00,-0.021014720522461422,5.907157789653411e-05,3108,0.0,0.0,100000.0
1998-10-21 15:57:00,-0.021115632753192573,6.321174212397848e-05,3108,0.0,0.0,100000.0
1998-10-21 15:58:00,-0.020827455496489577,5.6900799197782315e-05,3108,0.0,0.0,100000.0
1998-10-21 15:59:00,-0.02109555034257351,6.004203845906612e-05,3108,0.0,0.0,100000.0
1998-10-22 09:32:00,-0.02099857472219756,5.890866158645602e-05,3145,0.0,0.0,100000.0
1998-10-22 09:37:00,-0.02173697878665604,5.6296552793044715e-05,3145,0.0,0.0,100000.0
1998-10-22 09:48:00,-0.022529957587453776,5.832040612752558e-05,3108,0.0,0.0,100000.0
1998-10-22 09:54:00,-0.021814987399858255,5.496550341180146e-05,3145,0.0,0.0,100000.0
1998-10-22 09:57:00,-0.022563387650299898,5.829571287303233e-05,3108,0.0,0.0,100000.0
1998-10-22 09:58:00,-0.022599798088390795,5.8275494617657176e-05,3145,0.0,0.0,100000.0
1998-10-22 10:09:00,-0.02261175055258412,5.8184796264338174e-05,3108,0.0,0.0,100000.0
1998-10-22 10:12:00,-0.022867881454102852,6.030419813691998e-05,3072,0.0,0.0,100000.0
1998-10-22 10:16:00,-0.022587554544002183,5.4775848314392754e-05,3108,0.0,0.0,100000.0
1998-10-22 10:17:00,-0.023204576534309847,5.175887520353714e-05,3072,0.0,0.0,100000.0
1998-10-22 10:18:00,-0.022861331071249845,4.7818302645113196e-05,3072,0.0,0.0,100000.0
1998-10-22 10:19:00,-0.022933362448186435,5.237418766708388e-05,3072,0.0,0.0,100000.0
1998-10-22 10:20:00,-0.022569973201265633,5.414322899595427e-05,3108,0.0,0.0,100000.0
1998-10-22 10:34:00,-0.023016452406200483,4.919841286609552e-05,3108,0.0,0.0,100000.0
1998-10-22 10:38:00,-0.02256952901046378,5.363270022245422e-05,3108,0.0,0.0,100000.0
1998-10-22 10:42:00,-0.023206165278373207,5.150501059104635e-05,3072,0.0,0.0,100000.0
1998-10-22 10:52:00,-0.02237991740179307,4.176286562749091e-05,3108,0.0,0.0,100000.0
1998-10-22 10:58:00,-0.023005664403878127,4.500844252270509e-05,3072,0.0,0.0,100000.0
1998-10-22 11:05:00,-0.02295128832407079,4.239999952192519e-05,3038,0.0,0.0,100000.0
1998-10-22 11:07:00,-0.023008878064111025,4.569005807365672e-05,3038,0.0,0.0,100000.0
1998-10-22 11:19:00,-0.02304848741048875,4.6692688871860786e-05,3003,0.0,0.0,100000.0
1998-10-22 11:27:00,-0.02282625723790887,5.138523550279403e-05,2970,0.0,0.0,100000.0
1998-10-22 11:49:00,-0.022786055987011583,5.0944341932161376e-05,2970,0.0,0.0,100000.0
1998-10-22 11:50:00,-0.023015957149850736,4.56504410364337e-05,3003,0.0,0.0,100000.0
1998-10-22 12:10:00,-0.02301168158841035,4.576039871480477e-05,3003,0.0,0.0,100000.0
1998-10-22 12:19:00,-0.023004684647208607,4.541524075045429e-05,3003,0.0,0.0,100000.0
1998-10-22 12:20:00,-0.023009846311532065,4.4833002268139814e-05,3003,0.0,0.0,100000.0
1998-10-22 12:22:00,-0.02263083539227127,5.499066623924016e-05,2937,0.0,0.0,100000.0
1998-10-22 12:24:00,-0.023205257705303864,5.163451225975091e-05,2970,0.0,0.0,100000.0
1998-10-22 12:47:00,-0.023204602700067845,5.1741734292963596e-05,2970,0.0,0.0,100000.0
1998-10-22 13:15:00,-0.023205618368004294,5.15899004881075e-05,3003,0.0,0.0,100000.0
1998-10-22 13:39:00,-0.02302027646748876,4.891937079185172e-05,3003,0.0,0.0,100000.0
1998-10-22 14:01:00,-0.022187998497531874,4.415068677569083e-05,2970,0.0,0.0,100000.0
1998-10-22 14:14:00,-0.02320583226725094,5.1556765972222586e-05,2970,0.0,0.0,100000.0
1998-10-22 14:15:00,-0.02296901161342417,6.148682538064656e-05,2937,0.0,0.0,100000.0
1998-10-22 14:22:00,-0.022941561454075877,6.037835263146982e-05,2905,0.0,0.0,100000.0
1998-10-22 14:23:00,-0.022784784414425177,5.093275894594329e-05,2905,0.0,0.0,100000.0
1998-10-22 14:24:00,-0.02320590764046753,5.152846822732855e-05,2905,0.0,0.0,100000.0
1998-10-22 14:25:00,-0.023205928019025802,5.152603552720675e-05,2905,0.0,0.0,100000.0
