exit_ts,equity
1998-09-08 10:40:00+00:00,-5723.138769296236
1998-09-08 10:43:00+00:00,-5692.033319186236
1998-09-08 10:43:00+00:00,-5660.927869076237
1998-09-08 10:46:00+00:00,-5113.01063480851
1998-09-08 10:46:00+00:00,-4565.0934005407835
1998-09-08 10:52:00+00:00,-4549.495422840783
1998-09-08 10:52:00+00:00,-4533.897445140783
1998-09-08 11:06:00+00:00,-4463.892662260783
1998-09-08 11:06:00+00:00,-4393.8878793807835
1998-09-08 11:15:00+00:00,-4160.108861409354
1998-09-08 11:15:00+00:00,-3926.329843437925
1998-09-08 11:34:00+00:00,-3833.9758255179254
1998-09-08 11:34:00+00:00,-3741.621807597926
1998-09-08 12:31:00+00:00,-3726.3411528779257
1998-09-08 12:31:00+00:00,-3711.0604981579254
1998-09-08 12:33:00+00:00,-3667.9548850149567
1998-09-08 12:33:00+00:00,-3624.849271871988
1998-09-08 12:50:00+00:00,-3760.835170643581
1998-09-08 12:50:00+00:00,-3896.821069415174
1998-09-08 12:53:00+00:00,-3892.344597655174
1998-09-08 12:53:00+00:00,-3887.8681258951738
1998-09-08 12:58:00+00:00,-3902.152055465174
1998-09-08 12:58:00+00:00,-3916.435985035174
1998-09-08 13:41:00+00:00,-4017.5670342551734
1998-09-08 13:41:00+00:00,-4118.698083475173
1998-09-08 14:15:00+00:00,-4118.902533505173
1998-09-08 14:15:00+00:00,-4119.106983535173
1998-09-08 14:39:00+00:00,-4100.6470707551725
1998-09-08 14:39:00+00:00,-4082.187157975173
1998-09-08 14:42:00+00:00,-4051.613349015173
1998-09-08 14:42:00+00:00,-4021.039540055173
1998-09-08 14:51:00+00:00,-4052.975830615173
1998-09-08 14:51:00+00:00,-4084.912121175173
1998-09-08 15:21:00+00:00,-4132.427218866113
1998-09-08 15:21:00+00:00,-4179.942316557054
1998-09-08 15:30:00+00:00,-4184.708103357054
1998-09-08 15:30:00+00:00,-4189.473890157054
1998-09-08 15:34:00+00:00,-4199.060416517053
1998-09-08 15:34:00+00:00,-4208.646942877053
1998-09-08 15:55:00+00:00,-4218.450649357053
1998-09-08 15:55:00+00:00,-4228.2543558370535
1998-09-09 09:39:00+00:00,-4192.3733986370535
1998-09-09 09:39:00+00:00,-4156.4924414370535
1998-09-09 09:58:00+00:00,-4152.019721007054
1998-09-09 09:58:00+00:00,-4147.547000577054
1998-09-09 10:03:00+00:00,-4015.6822463793937
1998-09-09 10:03:00+00:00,-3883.8174921817335
1998-09-09 10:04:00+00:00,-3845.086508341734
1998-09-09 10:04:00+00:00,-3806.355524501734
1998-09-09 10:08:00+00:00,-3797.028311301734
1998-09-09 10:08:00+00:00,-3787.701098101734
1998-09-09 10:14:00+00:00,-3703.692348161734
1998-09-09 10:14:00+00:00,-3619.6835982217344
1998-09-09 10:39:00+00:00,-3594.8342168317345
1998-09-09 10:39:00+00:00,-3569.9848354417345
1998-09-09 10:47:00+00:00,-3508.1747260017346
1998-09-09 10:47:00+00:00,-3446.3646165617347
1998-09-09 10:50:00+00:00,-3418.4340915917346
1998-09-09 10:50:00+00:00,-3390.5035666217345
1998-09-09 10:51:00+00:00,-3378.1500811817345
1998-09-09 10:51:00+00:00,-3365.7965957417346
1998-09-09 10:57:00+00:00,-3334.8915410217346
1998-09-09 10:57:00+00:00,-3303.9864863017347
1998-09-09 11:01:00+00:00,-3285.436164541735
1998-09-09 11:01:00+00:00,-3266.885842781735
1998-09-09 11:25:00+00:00,-3235.938776861735
1998-09-09 11:25:00+00:00,-3204.9917109417347
1998-09-09 11:26:00+00:00,-3158.459127101735
1998-09-09 11:26:00+00:00,-3111.926543261735
1998-09-09 11:32:00+00:00,-3093.323236871735
1998-09-09 11:32:00+00:00,-3074.719930481735
1998-09-09 11:47:00+00:00,-3066.955464381735
1998-09-09 11:47:00+00:00,-3059.190998281735
1998-09-09 12:05:00+00:00,-3028.2389355017353
1998-09-09 12:05:00+00:00,-2997.2868727217356
1998-09-09 12:15:00+00:00,-2815.8029182317314
1998-09-09 12:15:00+00:00,-2634.318963741727
1998-09-09 12:24:00+00:00,-2622.394638351727
1998-09-09 12:24:00+00:00,-2610.4703129617264
1998-09-09 12:43:00+00:00,-2607.4914284317265
1998-09-09 12:43:00+00:00,-2604.5125439017265
1998-09-09 13:06:00+00:00,-2628.995440221727
1998-09-09 13:06:00+00:00,-2653.478336541728
1998-09-09 13:42:00+00:00,-2669.8364261417273
1998-09-09 13:42:00+00:00,-2686.1945157417267
1998-09-09 13:58:00+00:00,-2711.4711354417263
1998-09-09 13:58:00+00:00,-2736.747755141726
1998-09-09 14:10:00+00:00,-2755.725738701726
1998-09-09 14:10:00+00:00,-2774.7037222617264
1998-09-09 14:21:00+00:00,-2822.3231113817264
1998-09-09 14:21:00+00:00,-2869.9425005017265
1998-09-09 14:42:00+00:00,-2937.068746701726
1998-09-09 14:42:00+00:00,-3004.1949929017255
1998-09-09 15:16:00+00:00,-3067.411323781726
1998-09-09 15:16:00+00:00,-3130.6276546617264
1998-09-09 15:19:00+00:00,-3288.266716421727
1998-09-09 15:19:00+00:00,-3445.9057781817273
1998-09-09 15:24:00+00:00,-3464.937305981727
1998-09-09 15:24:00+00:00,-3483.968833781727
1998-09-09 15:30:00+00:00,-3531.5757233817267
1998-09-09 15:30:00+00:00,-3579.1826129817264
1998-09-09 15:32:00+00:00,-3655.0272664817257
1998-09-09 15:32:00+00:00,-3730.871919981725
1998-09-09 15:45:00+00:00,-3770.2816854217253
1998-09-09 15:45:00+00:00,-3809.6914508617256
1998-09-09 15:49:00+00:00,-3959.429970021726
1998-09-09 15:49:00+00:00,-4109.168489181727
1998-09-10 09:33:00+00:00,-4113.940406181727
1998-09-10 09:33:00+00:00,-4118.712323181727
1998-09-10 09:53:00+00:00,-4213.828785901727
1998-09-10 09:53:00+00:00,-4308.945248621728
1998-09-10 09:56:00+00:00,-4315.280538321728
1998-09-10 09:56:00+00:00,-4321.615828021729
1998-09-10 10:18:00+00:00,-4499.050248397828
1998-09-10 10:18:00+00:00,-4676.484668773927
1998-09-10 10:48:00+00:00,-4720.719897443928
1998-09-10 10:48:00+00:00,-4764.955126113929
1998-09-10 11:01:00+00:00,-4774.461164103928
1998-09-10 11:01:00+00:00,-4783.967202093928
1998-09-10 11:14:00+00:00,-4796.600515083928
1998-09-10 11:14:00+00:00,-4809.233828073929
1998-09-10 11:24:00+00:00,-4828.260359013929
1998-09-10 11:24:00+00:00,-4847.286889953929
1998-09-10 11:30:00+00:00,-4911.171953633929
1998-09-10 11:30:00+00:00,-4975.057017313929
1998-09-10 11:35:00+00:00,-4976.431998433928
1998-09-10 11:35:00+00:00,-4977.806979553928
1998-09-10 11:41:00+00:00,-4984.191719113927
1998-09-10 11:41:00+00:00,-4990.576458673927
1998-09-10 12:19:00+00:00,-4997.0913877939265
1998-09-10 12:19:00+00:00,-5003.606316913926
1998-09-10 12:37:00+00:00,-5009.9898089539265
1998-09-10 12:37:00+00:00,-5016.373300993927
1998-09-10 12:49:00+00:00,-5092.457685553927
1998-09-10 12:49:00+00:00,-5168.542070113927
1998-09-10 12:52:00+00:00,-5192.333015393928
1998-09-10 12:52:00+00:00,-5216.123960673928
1998-09-10 12:55:00+00:00,-5225.898460733928
1998-09-10 12:55:00+00:00,-5235.672960793928
1998-09-10 13:22:00+00:00,-5245.183727833928
1998-09-10 13:22:00+00:00,-5254.694494873928
1998-09-10 13:44:00+00:00,-5255.171277163929
1998-09-10 13:44:00+00:00,-5255.648059453929
1998-09-10 13:45:00+00:00,-5255.784225583929
1998-09-10 13:45:00+00:00,-5255.920391713928
1998-09-10 14:03:00+00:00,-5255.9886756139285
1998-09-10 14:03:00+00:00,-5256.056959513929
1998-09-10 14:23:00+00:00,-5287.993250073929
1998-09-10 14:23:00+00:00,-5319.929540633929
1998-09-10 14:49:00+00:00,-5390.329332460648
1998-09-10 14:49:00+00:00,-5460.729124287368
1998-09-10 14:52:00+00:00,-5479.894674347368
1998-09-10 14:52:00+00:00,-5499.060224407368
1998-09-10 14:53:00+00:00,-5508.642999437368
1998-09-10 14:53:00+00:00,-5518.225774467369
1998-09-10 15:11:00+00:00,-5534.190790627369
1998-09-10 15:11:00+00:00,-5550.155806787369
1998-09-10 15:16:00+00:00,-5688.577752711979
1998-09-10 15:16:00+00:00,-5826.999698636589
1998-09-10 15:18:00+00:00,-5827.869130136589
1998-09-10 15:18:00+00:00,-5828.738561636589
1998-09-10 15:20:00+00:00,-5830.738561636589
1998-09-10 15:20:00+00:00,-5832.738561636589
1998-09-10 15:31:00+00:00,-5881.096510328767
1998-09-10 15:31:00+00:00,-5929.454459020945
1998-09-10 15:47:00+00:00,-5931.090367320945
1998-09-10 15:47:00+00:00,-5932.726275620945
1998-09-10 15:50:00+00:00,-5932.993611020945
1998-09-10 15:50:00+00:00,-5933.2609464209445
1998-09-10 15:56:00+00:00,-5949.225962580945
1998-09-10 15:56:00+00:00,-5965.190978740945
1998-09-11 09:40:00+00:00,-5984.441994900945
1998-09-11 09:40:00+00:00,-6003.6930110609455
1998-09-11 09:43:00+00:00,-6007.313377460945
1998-09-11 09:43:00+00:00,-6010.933743860945
1998-09-11 10:14:00+00:00,-6018.679212470945
1998-09-11 10:14:00+00:00,-6026.4246810809445
1998-09-11 10:19:00+00:00,-6045.799776600945
1998-09-11 10:19:00+00:00,-6065.174872120945
1998-09-11 10:24:00+00:00,-6072.107095820945
1998-09-11 10:24:00+00:00,-6079.039319520944
1998-09-11 10:30:00+00:00,-6106.446085920945
1998-09-11 10:30:00+00:00,-6133.852852320945
1998-09-11 10:32:00+00:00,-6139.347133320945
1998-09-11 10:32:00+00:00,-6144.841414320946
1998-09-11 11:00:00+00:00,-6150.335695320946
1998-09-11 11:00:00+00:00,-6155.829976320946
1998-09-11 11:01:00+00:00,-6364.619091625351
1998-09-11 11:01:00+00:00,-6573.408206929756
1998-09-11 11:10:00+00:00,-6600.712102449756
1998-09-11 11:10:00+00:00,-6628.0159979697555
1998-09-11 11:15:00+00:00,-6744.522718740742
1998-09-11 11:15:00+00:00,-6861.029439511728
1998-09-11 12:04:00+00:00,-6869.161512861728
1998-09-11 12:04:00+00:00,-6877.293586211727
1998-09-11 12:08:00+00:00,-6880.482075461728
1998-09-11 12:08:00+00:00,-6883.670564711728
1998-09-11 12:16:00+00:00,-6899.944450421727
1998-09-11 12:16:00+00:00,-6916.218336131727
1998-09-11 12:22:00+00:00,-6916.673477831727
1998-09-11 12:22:00+00:00,-6917.128619531727
1998-09-11 12:37:00+00:00,-6902.1548052417265
1998-09-11 12:37:00+00:00,-6887.180990951726
1998-09-11 12:38:00+00:00,-6884.123055621726
1998-09-11 12:38:00+00:00,-6881.065120291726
1998-09-11 12:57:00+00:00,-6856.336782331726
1998-09-11 12:57:00+00:00,-6831.608444371725
1998-09-11 14:22:00+00:00,-6813.062190901725
1998-09-11 14:22:00+00:00,-6794.515937431725
1998-09-11 14:44:00+00:00,-6775.971557701726
1998-09-11 14:44:00+00:00,-6757.427177971726
1998-09-11 15:10:00+00:00,-6749.6842680617265
1998-09-11 15:10:00+00:00,-6741.9413581517265
1998-09-11 15:57:00+00:00,-6501.25441133521
1998-09-11 15:57:00+00:00,-6260.567464518693
1998-09-14 09:35:00+00:00,-6151.856799768693
1998-09-14 09:35:00+00:00,-6043.146135018694
1998-09-14 09:38:00+00:00,-5903.187770268694
1998-09-14 09:38:00+00:00,-5763.229405518695
1998-09-14 09:45:00+00:00,-5654.2690488186945
1998-09-14 09:45:00+00:00,-5545.308692118694
1998-09-14 10:19:00+00:00,-4934.052367873443
1998-09-14 10:19:00+00:00,-4322.796043628191
1998-09-14 10:21:00+00:00,-4221.615110678191
1998-09-14 10:21:00+00:00,-4120.434177728191
1998-09-14 10:38:00+00:00,-3514.9085049900154
1998-09-14 10:38:00+00:00,-2909.3828322518402
1998-09-14 10:49:00+00:00,-2887.5858202418403
1998-09-14 10:49:00+00:00,-2865.7888082318404
1998-09-14 10:51:00+00:00,-2219.597110828568
1998-09-14 10:51:00+00:00,-1573.4054134252956
1998-09-14 10:57:00+00:00,-1128.9107723158031
1998-09-14 10:57:00+00:00,-684.4161312063108
1998-09-14 11:11:00+00:00,-474.52341978631085
1998-09-14 11:11:00+00:00,-264.63070836631096
1998-09-14 11:15:00+00:00,-122.56998606631137
1998-09-14 11:15:00+00:00,19.49073623368821
1998-09-14 11:30:00+00:00,65.97192973368807
1998-09-14 11:30:00+00:00,112.45312323368793
1998-09-14 11:48:00+00:00,135.50632093368802
1998-09-14 11:48:00+00:00,158.55951863368807
1998-09-14 11:59:00+00:00,170.7537784736879
1998-09-14 11:59:00+00:00,182.94803831368773
1998-09-14 12:02:00+00:00,243.9558472736869
1998-09-14 12:02:00+00:00,304.9636562336861
1998-09-14 12:17:00+00:00,344.6247532349776
1998-09-14 12:17:00+00:00,384.28585023626914
1998-09-14 12:24:00+00:00,414.03346011626866
1998-09-14 12:24:00+00:00,443.78106999626823
1998-09-14 13:03:00+00:00,437.38285243626825
1998-09-14 13:03:00+00:00,430.9846348762683
1998-09-14 13:44:00+00:00,432.47112525626824
1998-09-14 13:44:00+00:00,433.9576156362682
1998-09-14 14:01:00+00:00,435.44410601626817
1998-09-14 14:01:00+00:00,436.93059639626813
1998-09-14 14:10:00+00:00,436.55579829626805
1998-09-14 14:10:00+00:00,436.181000196268
1998-09-14 14:11:00+00:00,426.348992396268
1998-09-14 14:11:00+00:00,416.516984596268
1998-09-14 14:14:00+00:00,416.442024976268
1998-09-14 14:14:00+00:00,416.367065356268
1998-09-14 14:16:00+00:00,409.81892855626796
1998-09-14 14:16:00+00:00,403.27079175626795
1998-09-14 14:17:00+00:00,398.35968915626796
1998-09-14 14:17:00+00:00,393.44858655626797
1998-09-14 14:30:00+00:00,393.2237076962679
1998-09-14 14:30:00+00:00,392.9988288362679
1998-09-14 14:35:00+00:00,351.39938163626795
1998-09-14 14:35:00+00:00,309.799934436268
1998-09-14 14:36:00+00:00,309.648766036268
1998-09-14 14:36:00+00:00,309.497597636268
1998-09-14 14:48:00+00:00,316.93004953626786
1998-09-14 14:48:00+00:00,324.36250143626773
1998-09-14 14:49:00+00:00,324.2113330362677
1998-09-14 14:49:00+00:00,324.0601646362677
1998-09-14 14:51:00+00:00,323.9852050162677
1998-09-14 14:51:00+00:00,323.91024539626767
1998-09-14 14:54:00+00:00,326.95818577626767
1998-09-14 14:54:00+00:00,330.00612615626767
1998-09-14 15:09:00+00:00,339.1480735562676
1998-09-14 15:09:00+00:00,348.29002095626754
1998-09-14 15:23:00+00:00,512.934408961436
1998-09-14 15:23:00+00:00,677.5787969666045
1998-09-14 15:29:00+00:00,683.7496373466045
1998-09-14 15:29:00+00:00,689.9204777266044
1998-09-14 15:31:00+00:00,782.5200345666044
1998-09-14 15:31:00+00:00,875.1195914066044
1998-09-14 15:33:00+00:00,879.7289817866043
1998-09-14 15:33:00+00:00,884.3383721666042
1998-09-14 15:46:00+00:00,893.4821933066041
1998-09-14 15:46:00+00:00,902.626014446604
1998-09-15 09:33:00+00:00,927.9141531866036
1998-09-15 09:33:00+00:00,953.2022919266032
1998-09-15 09:47:00+00:00,1036.2377709666023
1998-09-15 09:47:00+00:00,1119.2732500066015
1998-09-15 10:07:00+00:00,1111.0880790066014
1998-09-15 10:07:00+00:00,1102.9029080066014
1998-09-15 10:18:00+00:00,1086.5227634066014
1998-09-15 10:18:00+00:00,1070.1426188066014
1998-09-15 10:19:00+00:00,1053.7624742066014
1998-09-15 10:19:00+00:00,1037.3823296066014
1998-09-15 10:21:00+00:00,994.0654935482718
1998-09-15 10:21:00+00:00,950.7486574899422
1998-09-15 10:24:00+00:00,945.8394286299422
1998-09-15 10:24:00+00:00,940.9301997699422
1998-09-15 10:38:00+00:00,893.2961056299424
1998-09-15 10:38:00+00:00,845.6620114899426
1998-09-15 10:49:00+00:00,791.2282242099432
1998-09-15 10:49:00+00:00,736.7944369299437
1998-09-15 10:50:00+00:00,733.5178702099438
1998-09-15 10:50:00+00:00,730.2413034899439
1998-09-15 11:25:00+00:00,733.209287609944
1998-09-15 11:25:00+00:00,736.1772717299441
1998-09-15 12:10:00+00:00,735.0336836899443
1998-09-15 12:10:00+00:00,733.8900956499444
1998-09-15 12:11:00+00:00,727.5668377099445
1998-09-15 12:11:00+00:00,721.2435797699445
1998-09-15 12:16:00+00:00,720.4810356299446
1998-09-15 12:16:00+00:00,719.7184914899447
1998-09-15 12:31:00+00:00,677.0733862908496
1998-09-15 12:31:00+00:00,634.4282810917546
1998-09-15 12:39:00+00:00,605.6058958117546
1998-09-15 12:39:00+00:00,576.7835105317547
1998-09-15 13:24:00+00:00,570.2328754117548
1998-09-15 13:24:00+00:00,563.6822402917549
1998-09-15 13:45:00+00:00,599.3758116917543
1998-09-15 13:45:00+00:00,635.0693830917537
1998-09-15 14:37:00+00:00,633.4329734717537
1998-09-15 14:37:00+00:00,631.7965638517537
1998-09-15 15:20:00+00:00,636.4065788117537
1998-09-15 15:20:00+00:00,641.0165937717536
1998-09-15 15:37:00+00:00,640.7879674317536
1998-09-15 15:37:00+00:00,640.5593410917536
1998-09-15 15:38:00+00:00,638.5593410917538
1998-09-15 15:38:00+00:00,636.559341091754
1998-09-15 15:43:00+00:00,617.3380296317541
1998-09-15 15:43:00+00:00,598.1167181717542
1998-09-16 09:32:00+00:00,436.13725029597265
1998-09-16 09:32:00+00:00,274.1577824201911
1998-09-16 10:00:00+00:00,272.6326941401913
1998-09-16 10:00:00+00:00,271.1076058601915
1998-09-16 10:04:00+00:00,270.72656196019153
1998-09-16 10:04:00+00:00,270.3455180601916
1998-09-16 10:22:00+00:00,262.1572241601917
1998-09-16 10:22:00+00:00,253.96893026019174
1998-09-16 10:29:00+00:00,252.33127148019176
1998-09-16 10:29:00+00:00,250.69361270019178
1998-09-16 11:28:00+00:00,252.17947850019178
1998-09-16 11:28:00+00:00,253.66534430019178
1998-09-16 11:57:00+00:00,256.63707590019175
1998-09-16 11:57:00+00:00,259.60880750019174
1998-09-16 12:01:00+00:00,259.3801811601918
1998-09-16 12:01:00+00:00,259.15155482019185
1998-09-16 12:12:00+00:00,258.7705109201919
1998-09-16 12:12:00+00:00,258.38946702019194
1998-09-16 12:48:00+00:00,258.008423120192
1998-09-16 12:48:00+00:00,257.62737922019204
1998-09-16 13:24:00+00:00,257.0934614201921
1998-09-16 13:24:00+00:00,256.5595436201922
1998-09-16 13:25:00+00:00,311.8923306201924
1998-09-16 13:25:00+00:00,367.22511762019263
1998-09-16 13:27:00+00:00,370.27180884019265
1998-09-16 13:27:00+00:00,373.31850006019266
1998-09-16 13:43:00+00:00,435.0513559201929
1998-09-16 13:43:00+00:00,496.7842117801932
1998-09-16 13:44:00+00:00,502.9538030001932
1998-09-16 13:44:00+00:00,509.12339422019323
1998-09-16 14:02:00+00:00,524.5867258201932
1998-09-16 14:02:00+00:00,540.0500574201933
1998-09-16 14:42:00+00:00,570.9742223001933
1998-09-16 14:42:00+00:00,601.8983871801934
1998-09-16 14:44:00+00:00,663.6312430401937
1998-09-16 14:44:00+00:00,725.364098900194
1998-09-16 14:45:00+00:00,811.7753196401943
1998-09-16 14:45:00+00:00,898.1865403801946
1998-09-16 14:50:00+00:00,941.4106225801949
1998-09-16 14:50:00+00:00,984.6347047801951
1998-09-16 14:55:00+00:00,1003.1434784401952
1998-09-16 14:55:00+00:00,1021.6522521001953
1998-09-16 15:28:00+00:00,1058.7067430801953
1998-09-16 15:28:00+00:00,1095.7612340601954
1998-09-16 15:43:00+00:00,1105.0543498601953
1998-09-16 15:43:00+00:00,1114.3474656601952
1998-09-17 09:36:00+00:00,1123.5649972601952
1998-09-17 09:36:00+00:00,1132.7825288601953
1998-09-17 09:42:00+00:00,1140.2087349601952
1998-09-17 09:42:00+00:00,1147.6349410601952
1998-09-17 09:43:00+00:00,1147.5587322801953
1998-09-17 09:43:00+00:00,1147.4825235001954
1998-09-17 09:59:00+00:00,1121.8604961601955
1998-09-17 09:59:00+00:00,1096.2384688201955
1998-09-17 10:08:00+00:00,895.8510298216804
1998-09-17 10:08:00+00:00,695.4635908231653
1998-09-17 10:09:00+00:00,553.6959130231651
1998-09-17 10:09:00+00:00,411.92823522316485
1998-09-17 10:21:00+00:00,364.5652713231647
1998-09-17 10:21:00+00:00,317.2023074231646
1998-09-17 10:56:00+00:00,307.7542757431646
1998-09-17 10:56:00+00:00,298.3062440631646
1998-09-17 11:00:00+00:00,290.4196623831646
1998-09-17 11:00:00+00:00,282.5330807031646
1998-09-17 11:14:00+00:00,276.2085736031646
1998-09-17 11:14:00+00:00,269.8840665031646
1998-09-17 11:59:00+00:00,238.34023810316452
1998-09-17 11:59:00+00:00,206.79640970316444
1998-09-17 12:21:00+00:00,96.63566786316446
1998-09-17 12:21:00+00:00,-13.525073976835529
1998-09-17 12:22:00+00:00,-127.86549217683518
1998-09-17 12:22:00+00:00,-242.20591037683482
1998-09-17 12:28:00+00:00,-245.48122793683478
1998-09-17 12:28:00+00:00,-248.75654549683475
1998-09-17 12:35:00+00:00,-296.77170597683426
1998-09-17 12:35:00+00:00,-344.78686645683376
1998-09-17 12:41:00+00:00,-348.0621840168337
1998-09-17 12:41:00+00:00,-351.3375015768337
1998-09-17 12:51:00+00:00,-346.8799041768337
1998-09-17 12:51:00+00:00,-342.4223067768337
1998-09-17 12:54:00+00:00,-344.0599655568337
1998-09-17 12:54:00+00:00,-345.69762433683366
1998-09-17 13:01:00+00:00,-317.44837933683385
1998-09-17 13:01:00+00:00,-289.19913433683405
1998-09-17 13:02:00+00:00,-274.32532939683426
1998-09-17 13:02:00+00:00,-259.4515244568345
1998-09-17 13:12:00+00:00,-261.4515244568346
1998-09-17 13:12:00+00:00,-263.4515244568347
1998-09-17 13:28:00+00:00,-273.2835322568347
1998-09-17 13:28:00+00:00,-283.1155400568347
1998-09-17 14:23:00+00:00,-268.2479846568348
1998-09-17 14:23:00+00:00,-253.38042925683487
1998-09-17 14:27:00+00:00,-314.2018087568345
1998-09-17 14:27:00+00:00,-375.02318825683415
1998-09-17 14:49:00+00:00,-335.70635219850476
1998-09-17 14:49:00+00:00,-296.3895161401754
1998-09-17 15:00:00+00:00,-339.3677341355293
1998-09-17 15:00:00+00:00,-382.34595213088323
1998-09-17 15:06:00+00:00,-390.5311231308832
1998-09-17 15:06:00+00:00,-398.71629413088317
1998-09-17 15:25:00+00:00,-368.98118333088337
1998-09-17 15:25:00+00:00,-339.24607253088357
1998-09-17 15:28:00+00:00,-336.19813215088357
1998-09-17 15:28:00+00:00,-333.15019177088357
1998-09-17 15:40:00+00:00,-334.66278097088366
1998-09-17 15:40:00+00:00,-336.17537017088375
1998-09-17 15:41:00+00:00,-336.9316647708838
1998-09-17 15:41:00+00:00,-337.68795937088385
1998-09-17 15:49:00+00:00,-345.8731303708838
1998-09-17 15:49:00+00:00,-354.0583013708838
1998-09-17 15:57:00+00:00,-366.8547364908837
1998-09-17 15:57:00+00:00,-379.6511716108836
1998-09-18 09:33:00+00:00,-370.50922421088364
1998-09-18 09:33:00+00:00,-361.3672768108837
1998-09-18 10:13:00+00:00,-338.32032491088387
1998-09-18 10:13:00+00:00,-315.27337301088403
1998-09-18 10:17:00+00:00,-317.2733730108838
1998-09-18 10:17:00+00:00,-319.2733730108836
1998-09-18 10:21:00+00:00,-362.2515910062375
1998-09-18 10:21:00+00:00,-405.22980900159143
1998-09-18 10:37:00+00:00,-405.4546878615915
1998-09-18 10:37:00+00:00,-405.6795667215915
1998-09-18 10:50:00+00:00,-422.0659608615914
1998-09-18 10:50:00+00:00,-438.4523550015913
1998-09-18 11:00:00+00:00,-440.0893892015913
1998-09-18 11:00:00+00:00,-441.7264234015913
1998-09-18 11:02:00+00:00,-442.4764684615915
1998-09-18 11:02:00+00:00,-443.22651352159164
1998-09-18 11:38:00+00:00,-475.23675766159147
